datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20130216,-0.2,9.4,-4.6,3.3,0.0, 
20130217,8.8,11.1,-2.5,3.7,3.4, 
20130218,-3.4,3.7,-8.8,-2.4,3.5, 
20130219,-3.5,5.9,-6.5,0.4,1.9, 
20130220,4.4,5.7,-4.6,0.0,3.3, 
20130221,-4.8,6.2,-9.7,-2.7,0.0, 
20130222,-0.7,3.2,-2.5,1.8,1.0, 
20130223,-0.3,3.0,-2.5,-0.5,1.0, 
20130224,,,,,,
20130225,,,,,,
20130226,,,,,,
20130227,,,,,,
20130228,9.5,10.0,1.0,6.5,0.0, 
20130301,1.3,8.4,1.0,4.1,0.0, 
20130302,1.0,5.6,-3.6,1.8,0.0, 
20130303,-4.2,7.2,-7.1,-0.4,0.0, 
20130304,-1.0,9.8,-1.4,5.4,0.0, 
20130305,-1.1,7.9,-4.3,2.1,0.0, 
20130306,2.1,3.5,-5.1,-0.9,0.0, 
20130307,-4.9,2.4,-7.5,-3.7,0.0, 
20130308,-5.8,4.1,-9.5,-4.4,1.0, 
20130309,-4.1,9.0,-7.9,-0.1,1.0, 
20130310,-2.7,10.0,-6.8,1.2,0.0, 
20130311,-1.8,13.7,-5.4,3.3,0.0, 
20130312,1.4,10.5,1.0,5.6,0.0, 
20130313,4.3,10.7,-3.9,4.4,0.0, 
20130314,-0.3,9.9,-4.5,3.4,0.0, 
20130315,-1.2,11.2,-5.3,3.0,0.0, 
20130316,-1.0,12.0,-5.2,3.2,0.0, 
20130317,-0.2,14.5,-4.4,4.9,0.0, 
20130318,3.2,14.5,1.2,6.7,0.0, 
20130319,1.8,16.6,-2.9,7.6,0.0, 
20130320,2.8,12.8,-1.9,7.4,0.0, 
20130321,4.6,11.0,-1.0,6.0,0.0, 
20130322,0.8,13.1,-4.3,4.7,0.0, 
20130323,3.3,13.7,-1.3,7.1,0.0, 
20130324,1.5,12.3,-2.7,5.8,0.0, 
20130325,2.4,9.6,1.0,4.6,0.0, 
20130326,2.1,11.4,1.0,5.1,0.0, 
20130327,2.1,7.9,1.0,3.8,1.0, 
20130328,0.1,11.3,-2.9,4.2,1.0, 
20130329,2.1,13.9,-1.6,7.6,0.0, 
20130330,2.8,16.6,-2.0,8.7,0.0, 
20130331,6.6,8.1,2.7,6.0,3.1, 
20130401,2.7,13.4,2.1,6.8,3.5, 
20130402,2.8,16.7,-2.2,8.3,0.0, 
20130403,3.8,18.2,-1.6,10.0,0.0, 
20130404,6.1,19.5,1.0,10.3,0.0, 
20130405,9.5,12.6,6.4,9.0,8.2, 
20130406,9.6,12.3,8.5,10.0,7.4, 
20130407,9.8,21.7,8.7,13.1,7.5, 
20130408,10.6,18.3,7.6,12.2,0.0, 
20130409,11.3,18.2,6.8,12.9,0.0, 
20130410,10.8,21.4,4.9,12.8,0.0, 
20130411,10.6,20.5,8.5,13.5,0.0, 
20130412,11.7,14.9,2.4,9.8,0.0, 
20130413,4.5,16.7,1.0,10.1,0.0, 
20130414,9.5,16.7,7.5,11.0,5.3, 
20130415,10.3,21.0,9.7,14.8,6.0, 
20130416,10.6,21.8,7.5,14.6,0.0, 
20130417,14.0,18.5,6.8,12.6,10.6, 
20130418,7.8,14.2,5.8,9.4,10.3, 
20130419,5.8,18.2,3.0,10.3,12.0, 
20130420,8.8,18.0,7.7,11.4,0.0, 
20130421,7.6,18.7,3.1,10.8,0.0, 
20130422,8.6,21.1,4.1,12.1,0.0, 
20130423,8.3,19.3,2.8,11.4,0.0, 
20130424,6.6,18.6,1.7,11.0,0.0, 
20130425,10.6,18.8,9.2,13.7,0.0, 
20130426,11.5,18.8,5.3,12.7,0.0, 
20130427,8.3,18.5,2.0,10.7,0.0, 
20130428,7.1,19.6,3.7,11.4,0.0, 
20130429,7.7,21.5,4.5,13.1,0.0, 
20130430,9.5,24.5,6.0,15.2,0.0, 
20130501,13.2,26.2,8.6,17.3,0.0, 
20130502,13.0,26.0,8.8,17.3,0.0, 
20130503,13.7,28.3,8.4,18.2,0.0, 
20130504,13.9,26.5,9.2,17.8,0.0, 
20130505,15.4,24.6,14.7,18.5,0.0, 
20130506,13.4,17.2,5.4,12.5,0.0, 
20130507,7.8,22.9,4.4,13.4,0.0, 
20130508,10.1,21.6,5.4,14.2,0.0, 
20130509,13.9,18.1,11.5,14.0,4.5, 
20130510,12.1,20.2,10.6,14.3,1.2, 
20130511,11.8,22.8,8.7,15.6,1.0, 
20130512,14.8,19.8,12.5,16.1,0.0, 
20130513,12.6,19.7,10.9,14.9,13.8, 
20130514,11.8,19.5,8.0,14.2,14.5, 
20130515,10.0,17.0,7.3,12.6,0.0, 
20130516,10.1,20.2,7.3,14.0,0.0, 
20130517,11.4,25.1,8.4,16.5,0.0, 
20130518,12.4,24.9,8.6,16.9,0.0, 
20130519,12.8,21.5,9.2,13.1,0.0, 
20130520,12.5,27.8,9.9,18.4,0.0, 
20130521,14.8,25.9,11.1,18.3,0.0, 
20130522,14.9,26.0,11.8,19.0,0.0, 
20130523,15.0,22.1,12.6,16.5,6.2, 
20130524,15.3,26.0,14.1,19.0,8.0, 
20130525,14.4,22.3,10.0,16.2,0.0, 
20130526,10.3,21.5,5.7,14.1,0.0, 
20130527,12.8,24.8,8.6,16.7,0.0, 
20130528,12.4,24.9,8.7,17.1,0.0, 
20130529,16.7,26.8,16.1,20.6,0.0, 
20130530,17.2,27.4,15.1,20.2,0.0, 
20130531,15.1,25.4,13.4,18.5,0.0, 
20130601,16.4,26.3,14.6,20.3,0.0, 
20130602,17.2,24.3,10.5,17.7,0.0, 
20130603,15.7,25.9,11.2,18.2,0.0, 
20130604,14.1,26.7,8.8,18.3,0.0, 
20130605,18.0,27.8,10.9,20.4,0.0, 
20130606,18.5,22.2,13.1,17.9,3.9, 
20130607,13.1,18.0,12.8,15.3,8.6, 
20130608,16.0,24.2,12.4,17.7,11.0, 
20130609,14.0,24.2,12.8,17.8,1.2, 
20130610,17.1,25.8,13.6,19.7,1.5, 
20130611,12.0,27.6,8.3,18.5,0.0, 
20130612,15.1,26.5,11.1,19.2,0.0, 
20130613,16.9,24.6,14.1,18.3,0.0, 
20130614,14.2,26.0,13.0,18.7,0.0, 
20130615,16.3,28.7,13.4,20.5,0.0, 
20130616,19.0,30.5,15.3,22.5,0.0, 
20130617,19.3,27.7,15.7,21.5,0.0, 
20130618,17.7,29.6,13.8,21.4,0.0, 
20130619,18.0,27.6,13.9,20.8,0.0, 
20130620,17.2,29.9,13.4,22.0,0.0, 
20130621,21.8,29.3,17.8,23.3,0.0, 
20130622,17.3,27.9,16.1,21.6,0.0, 
20130623,18.8,31.0,15.9,23.2,0.0, 
20130624,20.3,26.4,18.6,21.8,0.0, 
20130625,19.3,25.8,17.4,20.3,14.9, 
20130626,17.7,27.6,16.2,21.2,16.5, 
20130627,18.4,29.3,16.5,21.5,25.9, 
20130628,18.6,28.1,18.4,22.6,27.0, 
20130629,20.1,29.5,17.8,23.0,0.0, 
20130630,19.1,28.9,18.3,22.6,0.0, 
20130701,20.1,27.8,18.7,22.8,0.0, 
20130702,22.1,24.2,19.3,21.7,21.1, 
20130703,19.0,26.7,18.4,22.0,45.7, 
20130704,22.2,30.2,20.4,24.6,11.7, 
20130705,21.4,30.6,20.4,24.6,10.0, 
20130706,21.5,32.3,19.5,25.3,0.0, 
20130707,23.6,26.8,21.6,23.8,9.2, 
20130708,22.5,25.5,19.9,23.1,48.6, 
20130709,23.1,28.5,21.5,23.7,8.8, 
20130710,22.1,23.5,20.6,22.0,23.7, 
20130711,20.7,29.3,20.3,24.2,40.0, 
20130712,24.4,30.9,22.2,25.7,0.0, 
20130713,22.0,30.0,20.0,24.7,0.0, 
20130714,22.8,31.2,22.3,26.0,0.0, 
20130715,24.4,26.3,20.3,23.2,40.0, 
20130716,23.1,28.0,21.0,24.4,46.0, 
20130717,24.0,28.3,22.2,24.7,0.0, 
20130718,21.7,29.5,21.3,24.7,0.0, 
20130719,23.1,32.1,21.9,25.5,0.0, 
20130720,24.2,33.2,22.9,26.8,0.0, 
20130721,25.1,29.4,24.4,26.4,1.4, 
20130722,25.4,25.5,21.3,23.4,33.7, 
20130723,21.7,27.4,21.5,24.4,33.1, 
20130724,23.6,26.7,22.3,24.1,4.8, 
20130725,22.9,32.2,21.2,25.6,3.5, 
20130726,22.2,31.2,19.9,25.0,0.0, 
20130727,22.7,27.3,20.8,23.7,0.0, 
20130728,22.0,25.0,20.5,22.4,6.5, 
20130729,22.3,28.4,20.8,24.1,7.0, 
20130730,22.1,28.5,21.4,24.0,0.0, 
20130731,22.3,25.8,21.0,23.1,0.0, 
20130801,22.7,32.5,21.4,26.0,0.0, 
20130802,24.2,32.6,22.5,26.9,0.0, 
20130803,24.6,33.3,22.7,26.9,0.0, 
20130804,23.6,32.5,21.2,25.7,0.0, 
20130805,24.2,33.1,21.7,26.9,0.0, 
20130806,24.9,30.9,23.2,26.4,0.0, 
20130807,23.2,31.3,21.2,25.3,0.0, 
20130808,22.8,29.3,21.9,24.8,0.0, 
20130809,21.5,32.5,19.8,25.0,0.0, 
20130810,23.7,26.8,21.1,23.5,2.6, 
20130811,21.4,30.1,20.0,24.1,19.5, 
20130812,21.3,30.2,18.8,24.0,21.5, 
20130813,21.0,28.7,19.1,23.5,0.0, 
20130814,21.6,26.7,19.3,22.4,1.9, 
20130815,21.2,23.0,17.2,19.8,42.5, 
20130816,18.4,24.7,17.4,20.9,4.7, 
20130817,20.9,26.7,17.6,21.3,14.7, 
20130818,20.2,28.6,19.0,22.5,6.3, 
20130819,20.0,27.5,18.2,22.3,5.5, 
20130820,22.0,22.4,19.1,20.6,36.6, 
20130821,21.6,26.0,20.5,22.8,11.8, 
20130822,22.1,28.4,20.1,23.2,1.9, 
20130823,21.8,26.9,19.7,22.7,21.0, 
20130824,24.3,27.5,19.7,24.0,41.9, 
20130825,19.3,28.3,16.9,21.5,69.0, 
20130826,17.1,26.5,12.8,19.4,0.0, 
20130827,15.4,22.8,12.6,17.7,0.0, 
20130828,17.5,20.9,14.6,17.0,6.8, 
20130829,15.7,21.6,10.8,16.2,8.5, 
20130830,11.7,20.5,10.4,14.9,0.0, 
20130831,14.7,24.9,12.2,17.5,0.0, 
20130901,24.8,25.7,15.1,19.6,0.0, 
20130902,15.2,26.9,12.7,18.8,0.0, 
20130903,13.8,27.6,13.5,21.2,0.0, 
20130904,16.9,27.3,14.7,20.2,0.0, 
20130905,16.4,22.8,14.7,18.3,0.0, 
20130906,16.5,20.4,15.0,17.1,1.7, 
20130907,15.2,24.3,15.2,19.1,2.0, 
20130908,19.1,27.4,17.3,20.9,0.0, 
20130909,19.2,26.5,16.6,20.7,0.0, 
20130910,16.9,24.4,15.0,19.5,0.0, 
20130911,18.6,23.7,15.1,18.5,11.1, 
20130912,15.1,25.2,12.1,17.8,12.0, 
20130913,12.2,24.6,9.7,16.2,0.0, 
20130914,12.3,25.9,8.8,16.4,0.0, 
20130915,13.0,25.3,10.3,18.0,0.0, 
20130916,12.9,24.4,9.8,17.2,0.0, 
20130917,14.6,25.5,14.2,18.9,0.0, 
20130918,14.0,24.4,11.0,17.5,0.0, 
20130919,18.3,23.2,15.0,18.9,3.0, 
20130920,14.8,22.4,8.4,15.0,3.0, 
20130921,11.1,23.3,8.3,14.9,0.0, 
20130922,11.6,23.2,9.2,15.6,0.0, 
20130923,12.5,24.3,11.9,17.3,0.0, 
20130924,13.2,24.9,10.7,17.2,0.0, 
20130925,14.6,26.4,11.5,17.8,0.0, 
20130926,14.7,27.5,12.5,19.4,0.0, 
20130927,19.0,24.3,15.7,19.3,0.0, 
20130928,15.7,21.6,8.0,16.0,0.0, 
20130929,8.4,18.8,3.2,11.3,0.0, 
20130930,10.4,21.7,10.4,15.7,0.0, 
20131001,13.4,19.0,11.4,14.4,0.0, 
20131002,13.3,24.9,11.1,17.4,0.0, 
20131003,13.4,20.1,7.9,13.4,0.0, 
20131004,8.0,18.7,4.6,11.3,0.0, 
20131005,7.8,19.8,5.8,12.6,0.0, 
20131006,12.3,19.7,10.4,14.5,0.0, 
20131007,13.6,24.3,12.7,17.6,0.0, 
20131008,16.9,23.9,15.2,18.7,0.0, 
20131009,15.5,21.9,15.1,17.9,0.0, 
20131010,15.5,21.5,12.5,16.7,1.7, 
20131011,12.9,15.6,8.6,12.0,6.9, 
20131012,8.6,11.5,3.3,8.2,8.0, 
20131013,3.4,16.4,-1.3,9.2,0.0, 
20131014,5.4,16.9,1.0,8.7,0.0, 
20131015,7.0,19.2,1.7,10.3,0.0, 
20131016,9.5,18.9,7.4,11.8,0.0, 
20131017,7.3,19.6,1.4,10.3,0.0, 
20131018,8.2,17.8,7.7,12.4,0.0, 
20131019,9.8,19.9,5.6,11.9,0.0, 
20131020,7.9,20.2,4.3,11.2,0.0, 
20131021,7.4,21.3,3.9,11.3,0.0, 
20131022,7.4,18.2,3.5,11.0,0.0, 
20131023,8.0,16.4,1.8,8.6,0.0, 
20131024,3.9,17.2,1.5,8.6,0.0, 
20131025,4.9,17.6,1.4,8.8,0.0, 
20131026,6.6,14.8,5.2,10.0,0.0, 
20131027,9.8,20.5,6.1,11.9,0.0, 
20131028,6.4,21.4,2.9,11.0,0.0, 
20131029,6.9,15.2,1.0,7.6,0.0, 
20131030,0.2,10.9,-5.7,2.5,0.0, 
20131031,-1.4,13.4,-5.6,4.1,0.0, 
20131101,4.4,17.3,4.2,10.3,0.0, 
20131102,10.6,16.0,9.7,12.6,0.0, 
20131103,12.7,14.5,1.5,10.1,13.7, 
20131104,2.3,10.4,-2.4,4.9,14.0, 
20131105,-2.1,12.3,-4.3,2.8,0.0, 
20131106,1.2,13.9,1.0,6.9,0.0, 
20131107,3.9,15.6,3.6,9.7,0.0, 
20131108,11.0,14.9,1.1,10.5,0.0, 
20131109,0.8,13.3,-3.8,4.6,0.0, 
20131110,0.8,13.4,1.0,6.0,7.4, 
20131111,2.6,8.2,-4.0,2.5,8.0, 
20131112,-3.1,8.7,-6.1,0.5,0.0, 
20131113,-2.0,8.5,-3.9,3.4,1.4, 
20131114,7.1,7.5,-3.9,3.4,1.5, 
20131115,-2.9,3.2,-6.3,-1.4,0.0, 
20131116,-6.0,3.5,-10.5,-4.6,0.0, 
20131117,-6.2,2.4,-9.7,-3.5,0.0, 
20131118,-0.2,-1.0,-9.9,-4.6,0.0, 
20131119,-9.5,-1.0,-13.6,-7.7,0.0, 
20131120,-6.7,-1.4,-11.7,-7.1,0.0, 
20131121,-10.8,3.8,-13.8,-6.2,0.0, 
20131122,-5.1,5.9,-6.5,-0.2,0.0, 
20131123,-6.1,2.3,-9.7,-5.4,0.0, 
20131124,-4.2,-1.0,-10.5,-6.0,0.0, 
20131125,-8.5,1.8,-10.4,-5.7,7.9, 
20131126,-2.8,4.5,-6.0,-1.3,9.0, 
20131127,-6.1,5.3,-9.6,-3.5,0.0, 
20131128,-4.2,6.9,-5.7,0.9,0.0, 
20131129,2.4,3.2,-4.8,0.2,0.0, 
20131130,-3.9,-1.0,-10.5,-5.5,0.0, 
20131201,-10.3,-1.1,-14.2,-7.9,0.0, 
20131202,-9.5,3.2,-13.1,-5.6,0.0, 
20131203,-2.4,5.2,-4.3,0.9,0.0, 
20131204,-1.4,1.2,-10.3,-4.4,0.0, 
20131205,-9.8,-2.3,-14.7,-8.5,0.0, 
20131206,-7.5,2.0,-12.5,-5.7,0.0, 
20131207,-1.7,2.0,-8.2,-3.3,0.0, 
20131208,-8.0,-2.3,-13.1,-7.8,0.0, 
20131209,-10.1,2.0,-12.5,-6.2,0.0, 
20131210,-6.2,2.7,-8.0,-3.5,3.4, 
20131211,-6.1,-6.0,-17.0,-10.6,4.0, 
20131212,-17.0,-8.7,-20.7,-14.7,0.0, 
20131213,-16.6,-7.2,-19.8,-13.4,0.0, 
20131214,-15.2,-2.7,-18.5,-11.4,0.0, 
20131215,-11.2,-1.0,-15.3,-7.5,0.0, 
20131216,-3.6,-3.3,-12.7,-7.1,0.0, 
20131217,-12.9,-4.2,-16.8,-10.8,0.0, 
20131218,-12.7,-1.0,-12.7,-6.0,0.0, 
20131219,-6.5,-3.5,-13.5,-8.7,0.0, 
20131220,-13.1,-1.1,-15.8,-7.6,1.0, 
20131221,-4.6,-1.0,-14.0,-6.5,1.0, 
20131222,-5.9,5.0,-6.1,0.2,0.0, 
20131223,4.2,7.3,1.0,3.7,0.0, 
20131224,0.5,2.2,-2.4,-0.3,5.2, 
20131225,-1.4,-1.0,-8.0,-4.6,6.0, 
20131226,-7.3,-2.3,-11.5,-7.2,0.0, 
20131227,-11.5,-3.1,-15.9,-10.2,0.0, 
20131228,-11.4,-1.0,-13.2,-6.1,0.0, 
20131229,-2.8,2.4,-4.9,-1.6,0.0, 
20131230,-6.4,2.8,-6.5,-2.8,0.0, 
20131231,-1.8,-1.0,-9.7,-4.3,0.0, 
20140101,-9.0,-1.0,-13.1,-8.1,0.0, 
20140102,-9.7,-1.0,-12.7,-7.2,0.0, 
20140103,-8.3,-3.1,-14.8,-8.7,0.0, 
20140104,-10.3,-1.8,-15.8,-8.7,0.0, 
20140105,-9.9,-1.2,-12.2,-7.5,0.0, 
20140106,-10.0,-1.0,-14.7,-8.7,0.0, 
20140107,-11.1,-1.0,-14.2,-7.5,0.0, 
20140108,-4.5,-1.3,-7.3,-4.4,0.0, 
20140109,-4.4,-3.8,-10.1,-7.3,0.0, 
20140110,-8.7,-6.8,-16.4,-11.5,0.0, 
20140111,-15.8,-9.1,-20.5,-15.1,0.0, 
20140112,-17.9,-9.3,-23.8,-15.9,0.0, 
20140113,-14.0,-2.4,-14.4,-9.2,0.0, 
20140114,-10.2,2.5,-11.9,-5.0,0.0, 
20140115,0.6,4.7,-3.9,1.1,0.0, 
20140116,-3.2,2.2,-6.0,-2.3,0.0, 
20140117,-2.4,5.9,-5.4,-0.3,0.0, 
20140118,-1.2,1.6,-5.8,-3.4,0.0, 
20140119,-5.6,3.2,-8.6,-4.5,0.0, 
20140120,-6.8,3.9,-7.2,-2.9,0.0, 
20140121,-6.8,1.6,-11.6,-6.5,0.0, 
20140122,-5.1,1.2,-8.4,-4.7,4.3, 
20140123,-8.3,-8.2,-19.4,-14.6,5.0, 
20140124,-18.7,-13.5,-24.1,-18.2,0.0, 
20140125,-22.3,-11.1,-25.4,-17.5,0.0, 
20140126,-15.6,-12.8,-26.0,-17.7,0.0, 
20140127,-20.1,-5.0,-25.0,-15.1,0.0, 
20140128,-12.1,-2.9,-13.8,-9.2,0.0, 
20140129,-13.7,-6.4,-19.1,-12.6,0.0, 
20140130,-15.3,-1.7,-21.0,-10.2,0.0, 
20140131,-2.7,-1.6,-10.8,-5.9,0.0, 
20140201,-11.0,-1.0,-17.5,-9.5,0.0, 
20140202,-12.5,1.4,-16.0,-9.2,0.0, 
20140203,-7.4,-5.0,-11.2,-7.9,0.0, 
20140204,-15.2,-7.1,-20.4,-13.2,0.0, 
20140205,-15.8,-6.7,-21.0,-13.4,0.0, 
20140206,-15.5,-7.4,-22.2,-13.6,0.0, 
20140207,-15.8,-3.8,-21.8,-13.1,0.0, 
20140208,-13.7,-1.0,-17.9,-10.0,0.0, 
20140209,-10.7,4.0,-14.2,-4.9,0.0, 
20140210,-2.6,1.6,-11.1,-3.7,0.0, 
20140211,-10.5,-2.7,-16.3,-9.7,0.0, 
20140212,-9.5,-3.4,-16.1,-9.2,0.0, 
20140213,-11.2,2.0,-16.5,-7.2,0.0, 
20140214,1.2,7.2,-3.2,2.6,0.0, 
20140215,-2.0,1.8,-9.8,-4.2,0.0, 
20140216,-8.0,2.5,-13.0,-6.5,0.0, 
20140217,-7.3,-1.0,-13.0,-6.5,0.0, 
20140218,-5.3,2.8,-9.0,-3.9,0.0, 
20140219,-5.5,5.5,-6.1,-1.3,0.0, 
20140220,-5.7,3.6,-9.4,-3.1,0.0, 
20140221,-3.7,2.3,-12.3,-5.4,0.0, 
20140222,-7.1,3.9,-10.1,-2.6,0.0, 
20140223,-0.1,4.9,-4.1,1.1,3.9, 
20140224,2.7,3.6,-6.6,-0.7,4.0, 
20140225,-6.0,5.8,-8.3,-2.4,0.0, 
20140226,-5.4,8.6,-9.3,-1.6,0.0, 
20140227,-2.7,3.3,-5.4,-0.7,0.0, 
20140228,0.7,5.9,-2.2,2.3,6.6, 
20140301,-0.6,1.5,-6.4,-2.8,2.0, 
20140302,-6.2,2.0,-11.0,-5.5,2.0, 
20140303,-4.4,13.0,-4.8,4.1,0.0, 
20140304,7.2,7.7,3.3,5.6,2.6, 
20140305,4.1,4.7,-3.8,2.1,5.9, 
20140306,-3.8,8.4,-6.5,0.4,6.5, 
20140307,-2.1,8.7,-4.0,2.4,0.0, 
20140308,2.4,7.8,1.0,3.0,2.3, 
20140309,1.5,8.7,-2.6,3.4,2.5, 
20140310,-1.7,7.1,-4.7,1.0,0.0, 
20140311,1.8,10.2,-1.4,4.8,0.0, 
20140312,-1.0,12.6,-2.9,5.1,0.0, 
20140313,0.3,14.7,-2.7,8.3,0.0, 
20140314,10.9,18.0,9.2,13.3,0.0, 
20140315,12.4,12.8,3.9,9.9,5.7, 
20140316,4.5,8.6,-2.9,4.3,6.5, 
20140317,-2.4,10.8,-4.3,3.1,0.0, 
20140318,2.1,9.1,1.0,4.5,1.0, 
20140319,3.7,11.8,3.0,7.2,1.0, 
20140320,4.5,5.7,1.0,3.4,0.0, 
20140321,0.2,4.0,1.0,2.8,0.0, 
20140322,0.8,11.8,-3.9,3.7,0.0, 
20140323,-0.3,10.7,-4.2,3.2,0.0, 
20140324,1.5,12.3,1.0,6.3,0.0, 
20140325,5.3,14.6,3.8,7.9,0.0, 
20140326,3.9,15.0,2.2,7.3,0.0, 
20140327,4.8,17.6,1.7,9.1,0.0, 
20140328,7.1,15.8,3.6,10.0,0.0, 
20140329,11.4,20.0,7.1,12.8,0.0, 
20140330,7.4,19.7,3.1,11.2,0.0, 
20140331,8.2,17.5,4.5,10.8,0.0, 
20140401,9.2,18.7,7.7,12.9,0.0, 
20140402,14.1,20.6,13.9,16.2,0.0, 
20140403,15.1,18.1,12.5,15.4,2.0, 
20140404,12.9,13.3,4.5,8.5,10.4, 
20140405,4.8,6.9,3.1,4.9,6.1, 
20140406,3.4,7.5,1.5,3.9,4.8, 
20140407,1.6,7.8,-2.0,3.9,5.0, 
20140408,-1.5,5.4,-4.7,-0.6,2.1, 
20140409,-0.4,11.9,-3.3,3.9,3.0, 
20140410,2.9,19.7,1.0,12.3,8.0, 
20140411,11.5,15.6,3.9,10.3,9.0, 
20140412,3.9,18.2,1.0,8.8,0.0, 
20140413,4.7,18.3,1.3,10.0,0.0, 
20140414,9.8,9.9,4.9,7.1,9.0, 
20140415,6.3,11.4,2.8,6.9,10.5, 
20140416,3.5,16.5,-1.5,9.5,0.0, 
20140417,4.5,18.7,1.0,9.9,0.0, 
20140418,5.4,16.5,1.0,9.2,0.0, 
20140419,6.0,18.7,1.6,10.2,0.0, 
20140420,7.9,24.4,4.6,14.2,0.0, 
20140421,11.6,22.8,5.9,14.2,0.0, 
20140422,9.0,18.5,7.3,11.6,4.2, 
20140423,8.0,9.3,5.3,7.7,41.8, 
20140424,8.8,12.9,6.2,10.1,1.2, 
20140425,6.1,22.4,1.0,12.0,1.0, 
20140426,9.3,20.0,4.6,11.9,0.0, 
20140427,8.0,21.0,4.5,12.6,0.0, 
20140428,10.1,20.1,5.4,12.3,0.0, 
20140429,7.5,20.0,4.1,12.1,0.0, 
20140430,10.3,22.1,7.3,14.2,0.0, 
20140501,12.4,21.4,12.2,16.9,0.0, 
20140502,15.7,16.1,5.2,10.4,11.7, 
20140503,5.3,13.7,4.1,8.3,20.5, 
20140504,5.5,19.8,3.9,11.5,0.0, 
20140505,9.5,21.0,6.5,14.1,0.0, 
20140506,14.4,19.5,10.4,14.3,18.2, 
20140507,10.4,25.0,9.1,15.8,22.0, 
20140508,13.4,18.1,8.3,13.7,0.0, 
20140509,8.5,19.7,4.2,11.8,0.0, 
20140510,9.0,19.2,5.3,12.0,0.0, 
20140511,10.8,19.1,10.0,13.4,0.0, 
20140512,12.5,12.6,8.5,10.5,11.6, 
20140513,11.4,20.0,10.7,14.2,18.0, 
20140514,10.7,20.5,10.2,14.5,0.0, 
20140515,14.8,27.0,10.3,19.0,0.0, 
20140516,20.0,21.3,16.8,18.9,50.6, 
20140517,17.2,20.2,12.5,17.0,49.8, 
20140518,12.7,17.5,9.2,12.9,9.5, 
20140519,10.0,23.0,6.0,14.4,10.0, 
20140520,9.8,22.0,6.3,13.7,0.0, 
20140521,11.0,19.3,4.3,11.4,0.0, 
20140522,11.6,19.8,9.3,14.2,4.1, 
20140523,12.8,21.0,9.6,14.7,8.2, 
20140524,10.1,20.9,6.1,14.0,8.5, 
20140525,11.9,23.4,8.3,15.8,0.0, 
20140526,12.3,27.6,9.4,17.8,0.0, 
20140527,16.2,22.7,12.1,17.3,0.0, 
20140528,12.2,27.1,10.1,17.8,0.0, 
20140529,15.9,24.0,14.6,18.6,0.0, 
